"[1,10)","[10,20)","[20,40)","[40,60)","[60,Inf)"
0.023014702970297,0.0282236074270557,0.0475708222811671,0.0435244258872651,0.0283805722891566
0.0258782178217822,0.031374801061008,0.0434509283819629,0.0396853862212944,0.0279274096385542
0.0166116336633663,0.0208723076923077,0.0500872679045093,0.0460624217118998,0.0307933734939759
0.0216570049504951,0.0269838196286472,0.0542119363395225,0.0496586638830898,0.032957078313253
0.0126260148514851,0.0159580901856764,0.0456989389920424,0.0422306889352818,0.0290849397590361
0.0170066831683168,0.0213779310344828,0.053101326259947,0.04899624217119,0.033858734939759
0.026330198019802,0.0320466843501326,0.0448618037135279,0.0407229645093946,0.0262956325301205
0.0144962623762376,0.0182078514588859,0.0427522546419098,0.0393830897703549,0.0281965361445783
0.0112387871287129,0.0142907427055703,0.0449180371352785,0.0414555323590814,0.0282436746987952
0.0193966584158416,0.0242237400530504,0.0514633952254642,0.0471688935281837,0.0308941265060241
0.0313769801980198,0.0380798408488064,0.0518872679045093,0.0471068893528184,0.0301534638554217
0.0135955198019802,0.0171345092838196,0.0449029177718833,0.0417444676409186,0.0325403614457831
0.0271982673267327,0.0332363395225464,0.0490429708222812,0.0446296450939457,0.0293084337349398
0.0173376237623762,0.021488673740053,0.0453129973474801,0.0417649269311065,0.0280111445783133
0.0187184900990099,0.0232202917771883,0.0436339522546419,0.0400453027139875,0.0283501506024096
0.0203180693069307,0.0252193103448276,0.0540037135278515,0.0498394572025052,0.0340468373493976
0.0247527227722772,0.0306259946949602,0.0593572944297082,0.0545083507306889,0.0360155120481928
0.0148699257425743,0.0185587533156499,0.0383740053050398,0.0351453027139875,0.023673343373494
0.0220201237623762,0.0269511936339523,0.0408570291777188,0.0371484342379958,0.0241105421686747
0.0130912376237624,0.016466949602122,0.0421803713527851,0.0388352818371607,0.0259415662650602
0.0196808910891089,0.0244813793103448,0.0478588859416446,0.0437678496868476,0.0285399096385542
0.0113082425742574,0.0143296286472149,0.0422846153846154,0.0390580375782881,0.0271597891566265
0.018942400990099,0.0233213262599469,0.0427498673740053,0.0392098121085595,0.0259075301204819
0.0130433168316832,0.0164696551724138,0.0505859416445623,0.0469845511482255,0.0326388554216867
0.021817301980198,0.0269358090185676,0.0471538461538462,0.0431202505219207,0.0289254518072289
0.0138559653465347,0.0174810344827586,0.0466997347480106,0.0430096033402923,0.0286183734939759
0.00970413366336634,0.0123620954907162,0.0424557029177719,0.0394693110647182,0.0294615963855422
0.0150591336633663,0.0187892307692308,0.0417318302387268,0.038341127348643,0.0253944277108434
0.0187110643564356,0.0234438196286472,0.050710875331565,0.0465716075156576,0.032025
0.0158812376237624,0.0200302387267904,0.0536090185676393,0.0493749478079332,0.0327317771084337
0.0210486881188119,0.0260852519893899,0.0474259946949602,0.0433229645093946,0.0284944277108434
0.0125130693069307,0.0157380371352785,0.0407708222811671,0.0376073068893528,0.025746234939759
0.0179719801980198,0.0224647214854111,0.0506472148541114,0.04659624217119,0.0311393072289157
0.0127070297029703,0.0158983289124668,0.0367076923076923,0.0339352818371607,0.0252984939759036
0.0152302227722772,0.0192150397877984,0.0501557029177719,0.0461620041753653,0.0310621987951807
0.0183096534653465,0.0227363660477454,0.044579575596817,0.04079248434238,0.0265143072289157
0.0186150742574257,0.0234353846153846,0.0600013262599469,0.0552536534446764,0.036566265060241
0.0107648267326733,0.0136228912466844,0.0400899204244032,0.0371068893528184,0.0261367469879518
0.0235010643564356,0.029116976127321,0.0523381962864721,0.0478091858037578,0.0313359939759036
0.0185197772277228,0.022951299734748,0.0472968169761273,0.043512108559499,0.0290201807228916
0.0173590346534653,0.0216454111405836,0.0458814323607427,0.0422137787056367,0.0293334337349398
0.0254616336633663,0.0312490716180371,0.0486259946949602,0.0442292275574113,0.0284578313253012
0.0182256930693069,0.0225955702917772,0.0481281167108753,0.0443885177453027,0.0300128012048193
0.0173126485148515,0.0217888594164456,0.0572893899204244,0.053129018789144,0.0389025602409639
0.0121782425742574,0.0152804774535809,0.0395668435013263,0.0365797494780793,0.0252361445783133
0.0269673267326733,0.0328976127320955,0.0473538461538461,0.0430668058455115,0.0284396084337349
0.0122603712871287,0.015397400530504,0.040284350132626,0.0373630480167015,0.0271992469879518
0.013427103960396,0.0168596286472149,0.0405549071618037,0.0373390396659708,0.0258069277108434
0.0124492821782178,0.0155571883289125,0.0328779840848806,0.0304079331941545,0.0242906626506024
0.015634801980198,0.0195716976127321,0.0450193633952255,0.0413438413361169,0.0271340361445783
0.0189289356435644,0.0233559151193634,0.0448925729442971,0.0412179540709812,0.0271653614457831
0.0190551732673267,0.0236553846153846,0.0463291777188329,0.0424469728601253,0.0279927710843373
0.0197497277227723,0.0247449071618037,0.0557246684350133,0.0511912317327766,0.0341347891566265
0.0148393069306931,0.0186444031830239,0.0453456233421751,0.0416542797494781,0.0273950301204819
0.0190615346534653,0.0236535013262599,0.0439228116710875,0.0404062630480167,0.030057078313253
0.0145705198019802,0.0183096816976127,0.0472366047745358,0.0437956158663883,0.0318948795180723
0.0144346534653465,0.0181824137931034,0.0498976127320955,0.0460567849686848,0.030557078313253
0.0246441336633663,0.0304193633952255,0.0558716180371353,0.0512118997912317,0.0338106927710843
0.00960240099009901,0.0122781167108753,0.0478835543766578,0.0443400835073069,0.0296531626506024
0.0136769306930693,0.0172816445623342,0.0511710875331565,0.047415866388309,0.0325942771084337
0.0150166336633663,0.0190273474801061,0.0551148541114058,0.0507705636743215,0.0337829819277108
0.0329747524752475,0.0397864721485411,0.0483145888594164,0.0437058455114823,0.0283618975903614
0.0128149257425743,0.0159099469496021,0.0331917771883289,0.0304665970772443,0.0202362951807229
0.0163800495049505,0.0205958620689655,0.05092175066313,0.0468793319415449,0.0314325301204819
0.0175026237623762,0.0217265517241379,0.0415302387267905,0.0381436325678497,0.0272167168674699
0.00926529702970297,0.0117877188328912,0.0383352785145889,0.0356511482254697,0.0272923192771084
0.0309576732673267,0.0375076923076923,0.0549450928381963,0.0502665970772443,0.0338073795180723
0.0175335396039604,0.0221061273209549,0.054951724137931,0.0504183716075157,0.0328644578313253
0.0221540594059406,0.0270175066312997,0.040963925729443,0.0373883089770355,0.0251661144578313
0.0245157920792079,0.0304244031830239,0.0523538461538462,0.0477753653444676,0.0328674698795181
0.0229016089108911,0.0277241379310345,0.0342026525198939,0.0309555323590814,0.0209454819277108
0.0208767574257426,0.0259284350132626,0.0532029177718833,0.0488611691022964,0.032114156626506
0.0131494059405941,0.0165346153846154,0.0442567639257294,0.040868267223382,0.0275718373493976
0.0184183663366337,0.02285,0.0442387267904509,0.0405457202505219,0.0269920180722892
0.0149557920792079,0.0186496551724138,0.0407681697612732,0.0375918580375783,0.0268375
0.0139121534653465,0.0175158090185676,0.0467159151193634,0.0431106471816284,0.0290489457831325
0.0248737623762376,0.0309114058355438,0.0615893899204244,0.0564743215031315,0.0369652108433735
0.0120136138613861,0.0151224403183024,0.0420206896551724,0.0388244258872651,0.0260003012048193
0.0150555445544554,0.0186965517241379,0.0373936339522546,0.0343156576200418,0.0233271084337349
0.0230897524752475,0.0280395225464191,0.0392249336870027,0.0358703549060543,0.0260811746987952
0.0218727227722772,0.0271344827586207,0.0511511936339522,0.0468081419624217,0.0310477409638554
0.0231140841584158,0.028359151193634,0.0489212201591512,0.0448331941544885,0.0297243975903614
0.0129498762376238,0.0164183819628647,0.0477689655172414,0.0439716075156576,0.0292200301204819
0.0139098762376238,0.0175497877984085,0.0495098143236074,0.0459371607515658,0.0331620481927711
0.0164764603960396,0.0204300265251989,0.0394490716180371,0.0362620041753653,0.0256478915662651
0.0189205445544554,0.0235605570291777,0.0497206896551724,0.0456947807933194,0.0306552710843374
0.0256700495049505,0.031326525198939,0.0459183023872679,0.0417722338204593,0.0272061746987952
0.0171633415841584,0.02134175066313,0.045668700265252,0.0419816283924843,0.0277012048192771
0.0163655445544554,0.0206452785145889,0.0582740053050398,0.0541329853862213,0.039748343373494
0.0149360396039604,0.0187179310344828,0.0438607427055703,0.040433611691023,0.0286307228915663
0.0133151732673267,0.016670450928382,0.0405236074270557,0.0374306889352818,0.0260192771084337
0.0185141584158416,0.0233737135278515,0.0575740053050398,0.0529538622129436,0.0365301204819277
0.028465099009901,0.0347716180371353,0.0482119363395225,0.0437087682672234,0.0283492469879518
0.0129922277227723,0.0163171883289125,0.0391848806366048,0.0359941544885177,0.0240299698795181
0.0146332920792079,0.0185305039787798,0.0556283819628647,0.0514778705636743,0.0351715361445783
0.0259309405940594,0.0318193633952255,0.0503803713527851,0.0458987473903967,0.0298515060240964
0.0176009653465347,0.0219652519893899,0.0454387267904509,0.0416060542797495,0.0274102409638554
0.0134126732673267,0.0166509018567639,0.0361750663129973,0.0334995824634656,0.024434186746988
0.0098429702970297,0.0124569230769231,0.0375172413793103,0.0346363256784969,0.0232063253012048
0.0244961386138614,0.0300631299734748,0.0468628647214854,0.0426739039665971,0.0280914156626506
0.0106296782178218,0.0134472679045093,0.0406241379310345,0.0375991649269311,0.025866265060241
0.015235495049505,0.0193577718832891,0.0571551724137931,0.0525937369519833,0.0346447289156626
0.0198983663366337,0.0246053315649867,0.0434689655172414,0.039698121085595,0.0262935240963855
0.0129544059405941,0.0164764456233422,0.0537116710875332,0.049644885177453,0.0333082831325301
0.00816903465346535,0.0104928381962865,0.0461724137931034,0.042768267223382,0.0287414156626506
0.0187793811881188,0.0233758885941645,0.0542681697612732,0.0501409185803758,0.0334352409638554
0.0169323514851485,0.0214401061007958,0.0601779840848806,0.0554705636743215,0.0372102409638554
0.0274264851485149,0.033498673740053,0.0513350132625995,0.0468488517745303,0.0309519578313253
0.012737400990099,0.0161493103448276,0.051340848806366,0.0475277661795407,0.0320170180722892
0.0286207920792079,0.0348928381962865,0.0473257294429708,0.0428179540709812,0.0270356927710843
0.0305514851485149,0.0365413793103448,0.0389960212201591,0.0353260960334029,0.0257319277108434
0.0192025495049505,0.0237811140583554,0.0454660477453581,0.0417235908141962,0.0283153614457831
0.0287495049504951,0.0349002652519894,0.045163925729443,0.0409173277661795,0.026835843373494
0.017799603960396,0.0222031830238727,0.0493002652519894,0.0453356993736952,0.0298790662650602
0.0251680693069307,0.0312010610079576,0.0561824933687003,0.0513231732776618,0.0336638554216867
0.0188360643564356,0.0236879310344828,0.057032625994695,0.0523557411273486,0.0341576807228916
0.00972509900990099,0.0124157824933687,0.0446596816976127,0.0414027139874739,0.0292686746987952
0.0129305940594059,0.0163826790450928,0.051306100795756,0.0474799582463465,0.0318402108433735
0.0105411633663366,0.0134335278514589,0.0418198938992042,0.0386254697286013,0.0275569277108434
0.0195136881188119,0.0243799734748011,0.0528005305039788,0.0484400835073069,0.0317186746987952
0.00679428217821782,0.00878798408488064,0.0491604774535809,0.0457123173277662,0.0315272590361446
0.0228026237623762,0.0278862068965517,0.0443275862068966,0.0406269311064718,0.0286164156626506
0.0222670297029703,0.0273572944297082,0.0438424403183024,0.0400816283924843,0.0279349397590361
0.0252069306930693,0.0309291777188329,0.04517824933687,0.0411031315240084,0.0281867469879518
0.0227016089108911,0.0278957559681698,0.0468153846153846,0.0428118997912317,0.028403765060241
0.014237698019802,0.0178594164456233,0.0455965517241379,0.042048643006263,0.0278960843373494
0.0132066089108911,0.0166045358090186,0.0435222811671088,0.040113987473904,0.0266897590361446
0.0174318564356436,0.0219001061007958,0.0523503978779841,0.0481106471816284,0.0319992469879518
0.016030099009901,0.0199836604774536,0.0411437665782493,0.0378830897703549,0.0275522590361446
0.0193129702970297,0.0240589389920424,0.0531127320954907,0.0488676409185804,0.0321890060240964
0.0167418069306931,0.0209159416445623,0.0453196286472149,0.0416022964509395,0.0278457831325301
0.0123189356435644,0.0156230769230769,0.0526458885941645,0.0488734864300626,0.0334921686746988
0.0238550742574257,0.029379575596817,0.0519334217506631,0.0476812108559499,0.0326954819277108
0.021345396039604,0.0264871087533157,0.0483745358090186,0.0442296450939457,0.029989156626506
0.0244577722772277,0.0302522546419098,0.054215649867374,0.0495027139874739,0.031964156626506
0.0226678712871287,0.0280379310344828,0.0473379310344828,0.0430889352818372,0.0279968373493976
0.0122290841584158,0.0153223076923077,0.0359816976127321,0.0334043841336117,0.0263865963855422
0.0156135891089109,0.0195553315649867,0.0473355437665783,0.0436338204592902,0.0292771084337349
0.0217346534653465,0.0271116710875332,0.0566376657824934,0.0521438413361169,0.0368643072289157
0.018832797029703,0.0231884615384615,0.0385779840848806,0.0352022964509395,0.023591265060241
0.011772202970297,0.0150812732095491,0.0575647214854111,0.0532964509394572,0.0366174698795181
0.0184314356435644,0.0229985676392573,0.0500519893899204,0.0460091858037578,0.0308899096385542
0.0110663861386139,0.0141679840848806,0.0552580901856764,0.0511273486430063,0.0344683734939759
0.0276094059405941,0.033815649867374,0.0522042440318302,0.0476423799582463,0.0320316265060241
0.0225065594059406,0.0279106100795756,0.0507087533156499,0.0463106471816284,0.030642921686747
0.0186087623762376,0.0230209018567639,0.0408700265251989,0.0374883089770355,0.0270441265060241
0.0135123514851485,0.017158275862069,0.055136074270557,0.0511200417536534,0.0356120481927711
0.011457797029703,0.0144885676392573,0.0402084880636605,0.0371684759916493,0.0270539156626506
0.018905,0.0231333952254642,0.0371090185676393,0.0338350730688935,0.0220311746987952
0.022454504950495,0.0275968169761273,0.0440970822281167,0.0402384133611691,0.0273457831325301
0.0150456683168317,0.0187568435013263,0.0416029177718833,0.0384194154488518,0.0273123493975904
0.023629504950495,0.0286912466843501,0.0361811671087533,0.03280751565762,0.0230802710843373
0.0122466089108911,0.0153659946949602,0.038583023872679,0.035548643006263,0.0237218373493976
0.010782995049505,0.013632625994695,0.0433387267904509,0.0401920668058455,0.0272344879518072
0.0250668316831683,0.0308856763925729,0.0504766578249337,0.0459494780793319,0.0295924698795181
0.019155396039604,0.0238953050397878,0.0531259946949602,0.0488805845511482,0.0322332831325301
0.0265950495049505,0.0323721485411141,0.0462946949602122,0.0420688935281837,0.026946686746988
0.0257242574257426,0.0313946949602122,0.0462114058355438,0.0420580375782881,0.027484186746988
0.0205292079207921,0.0253032891246684,0.0466352785145889,0.0428198329853862,0.0287611445783133
0.0154416831683168,0.0194400795755968,0.0516416445623342,0.0476419624217119,0.0319900602409639
0.0172171782178218,0.021273899204244,0.0411931034482759,0.0378110647181628,0.0250064759036145
0.0210191831683168,0.0259414588859416,0.0464705570291777,0.0425686847599165,0.0287230421686747
0.0218235643564356,0.0270931034482759,0.0539663129973475,0.0495390396659708,0.0329801204819277
0.0268358910891089,0.0326551724137931,0.0435249336870027,0.0395764091858038,0.0277743975903614
0.0175773267326733,0.0218543766578249,0.0448267904509284,0.0411540709812109,0.027694578313253
0.0106770544554455,0.0134444297082228,0.0352281167108753,0.032758872651357,0.0258057228915663
0.0216145297029703,0.0263575862068966,0.0372342175066313,0.034025260960334,0.025182078313253
0.0174130940594059,0.0212333156498674,0.0297883289124668,0.0270851774530271,0.0188543674698795
0.0158936633663366,0.0196843766578249,0.0401201591511936,0.0369530271398747,0.0254379518072289
0.0217757673267327,0.0266347480106101,0.0396111405835544,0.0360135699373695,0.0235990963855422
0.0116112128712871,0.0146541909814324,0.0440527851458886,0.0409549060542797,0.0290248493975904
0.0140817326732673,0.0177716710875332,0.0503968169761273,0.0465457202505219,0.0311951807228916
0.026065099009901,0.0324554376657825,0.064589124668435,0.0592851774530271,0.0402939759036145
0.0139692821782178,0.017536949602122,0.0422278514588859,0.0387920668058455,0.0255593373493976
0.0217088861386139,0.0269554376657825,0.0492514588859416,0.0450893528183716,0.031165813253012
0.0183818069306931,0.0230167904509284,0.0500283819628647,0.0459160751565762,0.0313521084337349
0.0137877227722772,0.017318673740053,0.0464106100795756,0.0431384133611691,0.0319801204819277
0.0162355445544554,0.0202485941644562,0.0433867374005305,0.0399471816283925,0.0280027108433735
0.024839603960396,0.0304135278514589,0.0461984084880637,0.0420152400835073,0.0269274096385542
0.0127634405940594,0.0161510079575597,0.0471039787798408,0.0434267223382046,0.0287340361445783
0.0117756188118812,0.0148945888594164,0.043657824933687,0.040278496868476,0.0266496987951807
0.0144843316831683,0.0181043766578249,0.0410496021220159,0.0376730688935282,0.0247781626506024
0.0204352475247525,0.0253338196286472,0.0523315649867374,0.0481868475991649,0.032255421686747
0.0236740594059406,0.0295647214854111,0.0600740053050398,0.0550521920668058,0.0371298192771084
0.0155794554455446,0.0195731034482759,0.048910875331565,0.0451444676409186,0.0311665662650602
0.0130223514851485,0.0164122546419098,0.0442055702917772,0.0408490605427975,0.0284343373493976
0.0113231435643564,0.0142831564986737,0.0408209549071618,0.037844885177453,0.0271655120481928
0.0170866584158416,0.0212096551724138,0.0450923076923077,0.0414782881002088,0.0273254518072289
0.0204956188118812,0.0252663395225464,0.0431557029177719,0.039670981210856,0.0296066265060241
0.0188597772277228,0.0237229708222812,0.058589124668435,0.0538922755741127,0.0358019578313253
0.00757596534653465,0.00976119363395225,0.0458838196286472,0.0426179540709812,0.0300617469879518
0.0146812871287129,0.0183768965517241,0.0405416445623342,0.0371732776617954,0.0249015060240964
0.0204709653465347,0.0250539522546419,0.0368209549071618,0.033456993736952,0.0222265060240964
0.022952004950495,0.0282663129973475,0.0492084880636605,0.0450774530271399,0.0304031626506024
0.0234534158415842,0.028590450928382,0.0437289124668435,0.0399325678496869,0.0265411144578313
0.0175765594059406,0.022004350132626,0.0480647214854111,0.0440377870563674,0.0289730421686747
0.006825,0.00874893899204244,0.0440029177718833,0.0410346555323591,0.0279799698795181
0.0173325742574257,0.0217796816976127,0.0573429708222812,0.0529528183716075,0.0352275602409639
0.0188058910891089,0.0235627851458886,0.0498275862068966,0.0455171189979123,0.02965
0.023167103960396,0.0284870026525199,0.0455281167108753,0.0415008350730689,0.0275817771084337
0.0162087871287129,0.0202568169761273,0.0444586206896552,0.0407578288100209,0.0265484939759036
0.0180197524752475,0.0224643236074271,0.0500328912466843,0.0460970772442589,0.0310643072289157
0.0271710396039604,0.0333708222811671,0.0529787798408488,0.0483812108559499,0.0327022590361446
0.012265,0.0153854111405836,0.0388949602122016,0.0358620041753654,0.0240049698795181
0.0154958663366337,0.0193046684350133,0.0434647214854111,0.0400549060542797,0.0268868975903614
0.0133956683168317,0.0168854111405836,0.0438230769230769,0.0403164926931106,0.0270109939759036
0.0165468316831683,0.0206522811671088,0.0464575596816976,0.0427475991649269,0.0285353915662651
0.0215530693069307,0.0267172413793103,0.0470702917771883,0.0428724425887265,0.0276602409638554
0.0116762871287129,0.0149410875331565,0.0567368700265252,0.0524951983298539,0.0353353915662651
0.0138806435643564,0.0174371618037135,0.044595225464191,0.0411068893528184,0.0273640060240964
0.0198876485148515,0.0245894429708223,0.0466267904509284,0.0427695198329854,0.028423343373494
0.0169613366336634,0.0209010344827586,0.0361026525198939,0.032978496868476,0.0221298192771084
0.0242762623762376,0.029963925729443,0.0525875331564987,0.0481768267223382,0.0330051204819277
0.0121460643564356,0.0153571618037135,0.0501689655172414,0.0466446764091858,0.0318299698795181
0.0216909158415842,0.0268098143236074,0.048784350132626,0.0446891440501044,0.030167921686747
0.020615198019802,0.0257684880636605,0.0525461538461538,0.0479968684759917,0.0310890060240964
0.0159527722772277,0.0198392042440318,0.0400583554376658,0.0366701461377871,0.024101656626506
0.018175099009901,0.0221592838196286,0.0306066312997347,0.027821503131524,0.0195322289156627
0.0126240099009901,0.0159513793103448,0.0455970822281167,0.042074739039666,0.0280043674698795
0.0158448267326733,0.0198723872679045,0.0543835543766578,0.0506235908141962,0.0361350903614458
0.0154281435643564,0.0192871883289125,0.0435190981432361,0.0400062630480167,0.0266721385542169
0.0155160396039604,0.0195361538461538,0.0511068965517241,0.0472283924843424,0.0331498493975904
0.0156049504950495,0.0194418037135279,0.0436694960212202,0.040194363256785,0.0264926204819277
0.0266482673267327,0.0326854111405836,0.0478466843501326,0.0435947807933194,0.0306063253012048
0.0204423267326733,0.0253494164456233,0.0508618037135279,0.0466972860125261,0.0308795180722892
0.0151149752475248,0.0188194960212202,0.0390135278514589,0.0358797494780793,0.0251242469879518
0.0190062128712871,0.0237573474801061,0.049259151193634,0.0450881002087683,0.0300727409638554
0.0223331930693069,0.0276742705570292,0.0548111405835544,0.0503530271398747,0.0334793674698795
0.0183047277227723,0.0227019098143236,0.0433453580901857,0.0396549060542798,0.0259522590361446
0.0184037376237624,0.0228829442970822,0.0480586206896552,0.0441734864300626,0.0291897590361446
0.0203533910891089,0.0253662599469496,0.054653050397878,0.0502651356993737,0.0335237951807229
0.0174219306930693,0.0218102387267904,0.0524278514588859,0.0483659707724426,0.0329146084337349
0.0200768069306931,0.0250247480106101,0.0477368700265252,0.0436365344467641,0.0293969879518072
0.0254888613861386,0.0313289124668435,0.0498053050397878,0.0454296450939457,0.0304006024096386
0.0247019554455446,0.0304464190981432,0.0539684350132626,0.0493931106471816,0.0322697289156626
0.0166217821782178,0.0209900795755968,0.0533697612732095,0.0491409185803758,0.0342957831325301
0.0144018811881188,0.0181337665782493,0.045404774535809,0.0417753653444676,0.0280771084337349
0.015085396039604,0.0189968169761273,0.0486933687002652,0.0449699373695198,0.0317884036144578
0.0177192821782178,0.0221705835543767,0.049683023872679,0.0456425887265136,0.0304972891566265
0.00970544554455446,0.0123248806366048,0.0401055702917772,0.0373202505219207,0.0278025602409639
0.014355099009901,0.0181241114058355,0.0490572944297082,0.0451496868475992,0.0297140060240964
0.0197257178217822,0.0245535543766578,0.0505509283819629,0.0463515657620042,0.0304656626506024
0.0163777722772277,0.0206434482758621,0.0525177718832891,0.0483820459290188,0.0337620481927711
0.0181915346534653,0.0226751724137931,0.0464896551724138,0.042574739039666,0.0278650602409639
0.0127502722772277,0.0161013262599469,0.047409549071618,0.0438862212943633,0.0299165662650602
0.00977294554455446,0.0125068700265252,0.0541981432360743,0.0504743215031315,0.0346135542168675
0.0162917079207921,0.0205598938992042,0.0545228116710875,0.0504054279749478,0.0359828313253012
0.0147248762376238,0.0187429973474801,0.0604076923076923,0.0559043841336117,0.0389765060240964
0.0175779702970297,0.0215738196286472,0.034584350132626,0.0316148225469729,0.0222213855421687
0.0138508910891089,0.017390450928382,0.043493899204244,0.0401104384133612,0.0273981927710843
0.00826839108910891,0.0105605835543767,0.0421448275862069,0.0391258872651357,0.0267088855421687
0.011802995049505,0.0151354111405836,0.0610437665782493,0.0564636743215031,0.0383674698795181
0.0200971782178218,0.0246828912466844,0.0370870026525199,0.0339035490605428,0.0255850903614458
0.0185573514851485,0.0229738461538462,0.044367374005305,0.0408123173277662,0.0284013554216867
0.0111468564356436,0.0141614588859416,0.045426525198939,0.0419306889352818,0.0277728915662651
0.00904121287128713,0.011616074270557,0.0529275862068966,0.0492611691022964,0.0347856927710843
0.0165178712871287,0.0202720954907162,0.0331403183023873,0.0302296450939457,0.0202090361445783
0.0154934158415842,0.0193555437665782,0.0418124668435013,0.0384659707724426,0.027167921686747
0.0121717326732673,0.0153471352785146,0.0433002652519894,0.0400348643006263,0.0272819277108434
0.0271455445544554,0.0329175066312997,0.043779575596817,0.0397688935281837,0.0265668674698795
0.017042400990099,0.02099824933687,0.0374901856763926,0.0343237995824635,0.0227668674698795
0.0170275742574257,0.0212949071618037,0.0454607427055703,0.0417651356993737,0.0290980421686747
0.0232534405940594,0.0289692307692308,0.0585092838196286,0.0536192066805845,0.0355225903614458
0.0158161881188119,0.0198727320954907,0.0489862068965517,0.0453306889352818,0.0332953313253012
0.0233927227722772,0.0286835543766578,0.0461246684350133,0.0421605427974948,0.0283201807228916
0.0231591584158416,0.0287244031830239,0.0571273209549072,0.052439248434238,0.0345742469879518
0.0179661386138614,0.0222577453580902,0.0413190981432361,0.0379146137787056,0.0265881024096386
0.0147979207920792,0.0184657559681698,0.0407031830238727,0.0373870563674321,0.0246259036144578
0.0179986633663366,0.022532599469496,0.0541594164456233,0.0501348643006263,0.0357010542168675
0.0147155693069307,0.0183889389920424,0.039974801061008,0.0368891440501044,0.0273709337349398
0.0120679455445545,0.015073023872679,0.036157824933687,0.0333910229645094,0.0229957831325301
0.0175717574257426,0.0219886206896552,0.0471763925729443,0.0432632567849687,0.0292524096385542
0.015214801980198,0.0188750928381963,0.0377708222811671,0.0347699373695198,0.0245993975903614
0.0146083663366337,0.0185706366047745,0.050095225464191,0.0458204592901879,0.0296703313253012
0.0206482425742574,0.0256357824933687,0.0506954907161804,0.0464647181628392,0.0307566265060241
0.00961752475247525,0.0122899469496021,0.0463230769230769,0.0430883089770355,0.0314557228915663
0.0167188613861386,0.0208285145888594,0.0426137931034483,0.0390450939457202,0.0260024096385542
0.0181214356435644,0.0225480901856764,0.0493435013262599,0.045487891440501,0.0309191265060241
0.0145799257425743,0.0182766843501326,0.0446302387267905,0.0411125260960334,0.0272024096385542
0.0231057920792079,0.0282384615384615,0.0413541114058355,0.0375565762004175,0.0241771084337349
0.0226085148514851,0.0280201591511936,0.0546665782493369,0.0501334029227557,0.032757078313253
0.0121860148514851,0.0154155172413793,0.043467374005305,0.0401377870563674,0.0278927710843373
0.013864603960396,0.0173410344827586,0.0415339522546419,0.0383104384133612,0.0259885542168675
0.0167703217821782,0.0210590716180371,0.0513901856763926,0.0473175365344468,0.0316694277108434
0.0126518811881188,0.0160658355437666,0.0461655172413793,0.042627139874739,0.0304439759036145
0.0225990841584158,0.0277604774535809,0.0467026525198939,0.0428503131524008,0.0301882530120482
0.0131112128712871,0.016460424403183,0.0404604774535809,0.0373657620041754,0.0266771084337349
0.0297086633663366,0.0360824933687003,0.0441389920424403,0.0399008350730689,0.026841265060241
0.0193758910891089,0.024129549071618,0.0448567639257294,0.041005636743215,0.0285299698795181
0.0158734405940594,0.0200150928381963,0.0465387267904509,0.0426684759916493,0.0294478915662651
0.0189629702970297,0.0238354907161804,0.0592318302387268,0.0545029227557411,0.0359439759036145
0.0238024752475248,0.0290713527851459,0.0396740053050398,0.036017745302714,0.0248887048192771
0.0252141089108911,0.0309079575596817,0.0486700265251989,0.044413987473904,0.0295299698795181
0.0162349257425743,0.0203500265251989,0.0459559681697613,0.0421941544885177,0.0286128012048193
0.0244483910891089,0.0301175066312997,0.0504342175066313,0.0460089770354906,0.0300292168674699
0.0114534653465347,0.0143765517241379,0.0375159151193634,0.0346450939457202,0.0235049698795181
0.0114255693069307,0.0144080636604775,0.0404013262599469,0.0373701461377871,0.0259753012048193
0.0220734653465347,0.0271564986737401,0.0484084880636605,0.0443425887265136,0.0289760542168675
0.0154090594059406,0.0189254376657825,0.0321363395225464,0.0293601252609603,0.0195260542168675
0.0287579207920792,0.0352161803713528,0.0548992042440318,0.0500235908141962,0.0323135542168675
0.0216637376237624,0.0271305039787798,0.0564424403183024,0.0515432150313152,0.0331875
0.0200553465346535,0.0250553315649867,0.0490901856763926,0.0448306889352818,0.0301013554216867
0.0168758415841584,0.021263023872679,0.0545376657824934,0.050246764091858,0.0340486445783133
0.0163435148514851,0.0205135543766578,0.048363925729443,0.0444503131524008,0.0297256024096386
0.0248071782178218,0.0304957559681698,0.050932625994695,0.0465377870563674,0.0304340361445783
0.0250611386138614,0.031026525198939,0.0553496021220159,0.0505524008350731,0.0331498493975904
0.0113237623762376,0.014308275862069,0.0472442970822281,0.0439427974947808,0.0299936746987952
0.0233508910891089,0.0284636604774536,0.0414477453580902,0.0377812108559499,0.0255734939759036
0.00982819306930693,0.0125251193633952,0.0428079575596817,0.039543006263048,0.026808734939759
0.0180399504950495,0.0227136339522546,0.0538153846153846,0.0493396659707724,0.0321674698795181
0.0141387128712871,0.0176902387267905,0.0396159151193634,0.0363503131524008,0.0240477409638554
0.0181233663366337,0.0228098938992042,0.0609124668435013,0.0565400835073069,0.0410317771084337
0.0204156435643564,0.025582599469496,0.0592511936339523,0.0544933194154489,0.0361748493975904
0.0208759653465347,0.0258575862068966,0.0458514588859417,0.0418674321503132,0.0279614457831325
